shot,mean_abs_residual,median_abs_residual,rmse,sigma,tau
t11,0.04915134405678313,0.019731358966355583,0.08722044418874246,0.021250849589705467,0.12707453966140747
t12,0.045531525335243794,0.019456591519762825,0.08370514603653288,0.02128922939300537,0.0986173152923584
t21,0.0385264462273942,0.01989671694111926,0.06359098462110041,0.025520337745547295,0.06667478382587433
t22,0.033225758332533016,0.01849473246238719,0.0556538598664587,0.02558591216802597,0.037979353219270706
t31,0.03551720967255382,0.030903240593878903,0.048289425226243306,0.03075716830790043,0.02670402266085148
t32,0.03594174753964479,0.031042702551564133,0.049815970117166423,0.03067091479897499,0.03518747165799141
t41,0.10686936908175078,0.06255213211264668,0.15624989791282498,0.07361600548028946,0.1814858317375183
t42,0.12278906327629786,0.06806204417816028,0.17911299408903825,0.07888233661651611,0.09621618688106537
t51,0.06851128571997586,0.03671852228958684,0.09636769349801845,0.0585167296230793,0.029149943962693214
t52,0.07134952106536442,0.03795485193866363,0.10453509795778065,0.05821764096617699,0.0610232874751091
t61,0.04274655609642792,0.02601209487883305,0.06697914121284225,0.029195930808782578,0.027524594217538834
t62,0.04533753505498439,0.025048634403820963,0.07482392966700446,0.028797296807169914,0.1495550125837326
